# x_m,y_m
737.272496,362.669141
737.869750,361.858226
738.607607,361.136561
739.345404,360.414836
740.083162,359.693062
740.820900,358.971251
741.558635,358.249421
742.410273,357.731324
743.261920,357.213239
744.113582,356.695188
744.965256,356.177196
745.816933,355.659289
746.736943,355.485329
747.656898,355.311497
748.576766,355.137808
749.496513,354.964271
750.416102,354.790892
751.353171,354.980924
752.290033,355.171148
753.226649,355.361562
754.162977,355.552160
755.098976,355.742932
755.995869,356.187865
756.892376,356.633070
757.788473,357.078502
758.684140,357.524119
759.579362,357.969875
760.395479,358.566679
761.211204,359.163631
762.026535,359.760698
762.841467,360.357849
763.656001,360.955055
764.404291,361.639694
765.152270,362.324441
765.899942,363.009276
766.647311,363.694182
767.394386,364.379140
768.094880,365.099348
768.795077,365.819550
769.494986,366.539730
770.194616,367.259868
770.893975,367.979948
771.535336,368.731578
772.176384,369.482975
772.817136,370.234116
773.457610,370.984984
774.097825,371.735561
774.653470,372.543579
775.208889,373.351263
775.764107,374.158598
776.319146,374.965570
776.874030,375.772170
777.346359,376.637625
777.818584,377.502787
778.290724,378.367647
778.762799,379.232200
779.234832,380.096439
779.643649,381.004636
780.052466,381.912611
780.461301,382.820358
780.870171,383.727875
781.279095,384.635158
781.644373,385.571215
782.009747,386.507126
782.375231,387.442886
782.740841,388.378492
783.106591,389.313942
783.448203,390.262742
783.790000,391.211449
784.131994,392.160059
784.474201,393.108568
784.816635,394.056971
785.151504,395.004149
785.486630,395.951221
785.822027,396.898184
786.157707,397.845034
786.493685,398.791767
786.824596,399.735162
787.155830,400.678424
787.487401,401.621551
787.819325,402.564538
788.151616,403.507383
788.476464,404.449417
788.801707,405.391297
789.127358,406.333022
789.453432,407.274589
789.779945,408.215996
790.096431,409.159220
790.412948,410.102423
790.729495,411.045604
791.046073,411.988764
791.362681,412.931904
791.666701,413.879579
791.970753,414.827233
792.274837,415.774866
792.578954,416.722477
792.883104,417.670067
793.173346,418.623434
793.463621,419.576780
793.753931,420.530106
794.044274,421.483412
794.334652,422.436698
794.610834,423.395394
794.887052,424.354070
795.163304,425.312727
795.439592,426.271366
795.715915,427.229986
795.977804,428.193573
796.239729,429.157142
796.501691,430.120693
796.763689,431.084226
797.025725,432.047742
797.273086,433.015783
797.520485,433.983808
797.767922,434.951815
798.015397,435.919807
798.262910,436.887783
798.495510,437.859841
798.728148,438.831884
798.960826,439.803912
799.193543,440.775925
799.426300,441.747924
799.643903,442.723563
799.861547,443.699188
800.079232,444.674799
800.296957,445.650398
800.514723,446.625983
800.717097,447.604767
800.919512,448.583538
801.121969,449.562297
801.324468,450.541045
801.527009,451.519781
801.713919,452.501274
801.900871,453.482756
802.087867,454.464228
802.274905,455.445690
802.461987,456.427142
802.633202,457.410924
802.804462,458.394696
802.975765,459.378461
803.147113,460.362217
803.318505,461.345965
803.473943,462.331745
803.629425,463.317519
803.784953,464.303285
803.940526,465.289046
804.096144,466.274800
804.235974,467.262475
804.375851,468.250144
804.515772,469.237809
804.655740,470.225469
804.795755,471.213125
804.920172,472.202606
805.044636,473.192085
805.169147,474.181560
805.293704,475.171033
805.418309,476.160504
805.527508,477.151706
805.636754,478.142907
805.746048,479.134107
805.855389,480.125307
805.964778,481.116506
806.058953,482.109342
806.153176,483.102179
806.247447,484.095016
806.341766,485.087855
806.436133,486.080696
806.515478,487.075079
806.594871,488.069464
806.674313,489.063853
806.753803,490.058244
806.833342,491.052639
806.898050,492.048483
806.962806,493.044330
807.027612,494.040182
807.092467,495.036040
807.157372,496.031903
807.207636,497.029119
807.257950,498.026341
807.308313,499.023570
807.358726,500.020806
807.409189,501.018049
807.445193,502.016292
807.481249,503.014545
807.517356,504.012808
807.553516,505.011081
807.589727,506.009366
807.609192,507.007380
807.628718,508.005413
807.648305,509.003467
807.667954,510.001541
807.687662,510.999639
807.680809,511.995622
807.674031,512.991639
807.667329,513.987691
807.660701,514.983780
807.654148,515.979907
807.609811,516.972254
807.565532,517.964650
807.521309,518.957095
807.477141,519.949591
807.433028,520.942140
807.340344,521.931295
807.247732,522.920513
807.155191,523.909796
807.062719,524.899147
806.970313,525.888568
806.818923,526.874563
806.667660,527.860659
806.516522,528.846860
806.365504,529.833175
806.214603,530.819609
805.981778,531.785746
805.749285,532.752090
805.517109,533.718668
805.285235,534.685509
805.053646,535.652640
804.693789,536.559609
804.334470,537.466948
803.975652,538.374722
803.617293,539.282989
803.259341,540.191804
802.735169,541.014998
802.211182,541.838452
801.687363,542.662181
801.163693,543.486202
800.640152,544.310528
800.001248,545.072696
799.362344,545.834929
798.723438,546.597227
798.084528,547.359590
797.445614,548.122019
796.767321,548.855547
796.089018,549.589102
795.410705,550.322685
794.732381,551.056296
794.054046,551.789933
793.357623,552.504765
792.661189,553.219619
791.964743,553.934495
791.268284,554.649392
790.571813,555.364309
789.859534,556.062824
789.147241,556.761356
788.434937,557.459903
787.722619,558.158465
787.010288,558.857043
786.284413,559.541614
785.558526,560.226195
784.832626,560.910787
784.106713,561.595389
783.380787,562.280001
782.643584,562.953002
781.906370,563.626008
781.169143,564.299020
780.431902,564.972037
779.694649,565.645058
778.948389,566.308865
778.202117,566.972674
777.455833,567.636483
776.709537,568.300293
775.963228,568.964103
775.210183,569.621096
774.457126,570.278085
773.704059,570.935072
772.950980,571.592055
772.197890,572.249033
771.440335,572.901596
770.682774,573.554156
769.925207,574.206713
769.167633,574.859267
768.410053,575.511818
