# x_m,y_m
187.242683,254.095988
187.831661,254.904250
188.420066,255.712950
189.008534,256.521609
189.597066,257.330226
190.185658,258.138803
190.774310,258.947341
191.362332,259.756362
191.950411,260.565345
192.538547,261.374293
193.126736,262.183205
193.714979,262.992084
194.302536,263.801490
194.890143,264.610864
195.477800,265.420207
196.065504,266.229521
196.653254,267.038806
197.240263,267.848662
197.827315,268.658491
198.414409,269.468296
199.001544,270.278076
199.588719,271.087832
200.175095,271.898202
200.761508,272.708550
201.347956,273.518878
201.934438,274.329186
202.520952,275.139476
203.106718,275.950301
203.692511,276.761105
204.278330,277.571891
204.864173,278.382658
205.450039,279.193408
206.036030,280.003885
206.622036,280.814341
207.208058,281.624778
207.794093,282.435196
208.380140,283.245596
208.967537,284.054614
209.554939,284.863611
210.142345,285.672588
210.729754,286.481546
211.317164,287.290487
211.907149,288.096934
212.497128,288.903360
213.087100,289.709766
213.677064,290.516153
214.267018,291.322521
214.860870,292.125420
215.454711,292.928307
216.048541,293.731182
216.642359,294.534047
217.236163,295.336902
217.833529,296.137907
218.430906,296.938945
219.028292,297.740014
219.625686,298.541117
220.223086,299.342254
220.815753,300.150525
221.408445,300.958867
222.001158,301.767282
222.593890,302.575772
223.186641,303.384337
223.764814,304.204181
224.342899,305.023963
224.920893,305.843686
225.498795,306.663351
226.076603,307.482961
226.669293,308.279007
227.261516,309.074869
227.853271,309.870570
228.444555,310.666134
229.035372,311.461583
229.700750,312.178245
230.365993,312.894146
231.031032,313.609303
231.695805,314.323734
232.360250,315.037466
233.119045,315.641853
233.877242,316.245526
234.634784,316.848531
235.391619,317.450919
236.147705,318.052746
236.988155,318.532933
237.827788,319.012550
238.666563,319.491655
239.504447,319.970310
240.341411,320.448576
241.251350,320.813869
242.160792,321.178685
243.069710,321.543063
243.978078,321.907040
244.885875,322.270656
245.839652,322.567935
246.793306,322.864887
247.746822,323.161540
248.700190,323.457923
249.653395,323.754064
250.619054,324.027766
251.584605,324.301294
252.550035,324.574674
253.515337,324.847937
254.480501,325.121111
255.446988,325.377066
256.413220,325.632982
257.379190,325.888891
258.344889,326.144822
259.310312,326.400807
260.277186,326.629171
261.243667,326.857659
262.209751,327.086305
263.175436,327.315142
264.140721,327.544205
265.107693,327.735284
266.074157,327.926684
267.040119,328.118442
268.005585,328.310597
268.970562,328.503184
269.939659,328.648091
270.908248,328.793517
271.876342,328.939500
272.843954,329.086078
273.811101,329.233289
274.785249,329.330659
275.759002,329.428701
276.732376,329.527450
277.705387,329.626942
278.678056,329.727211
279.657487,329.784247
280.636648,329.842092
281.615555,329.900780
282.594226,329.960343
283.572679,330.020813
284.557375,330.045180
285.541919,330.070486
286.526325,330.096762
287.510611,330.124037
288.494795,330.152344
289.484630,330.151682
290.474412,330.152086
291.464157,330.153583
292.453880,330.156204
293.443597,330.159977
294.438289,330.141555
295.432985,330.123539
296.427688,330.105925
297.422401,330.088709
298.417129,330.071886
299.416067,330.039506
300.415022,330.007500
