# x_m,y_m
215.994864,-31.605198
216.973699,-31.446502
217.952374,-31.286690
218.933232,-31.137423
219.913949,-30.987062
220.894536,-30.835620
221.875004,-30.683109
222.855361,-30.529542
223.837188,-30.387101
224.818929,-30.243623
225.800592,-30.099121
226.782188,-29.953608
227.763726,-29.807094
228.746431,-29.673144
229.729105,-29.538214
230.711758,-29.402317
231.694400,-29.265465
232.677040,-29.127672
233.660582,-29.003930
234.644152,-28.879266
235.627760,-28.753693
236.611415,-28.627224
237.595129,-28.499872
238.579486,-28.388059
239.563931,-28.275384
240.548476,-28.161858
241.533130,-28.047497
242.517903,-27.932314
243.503071,-27.834159
244.488391,-27.735202
245.473873,-27.635457
246.459526,-27.534938
247.445361,-27.433659
248.431336,-27.350901
249.417526,-27.267404
250.403942,-27.183183
251.390593,-27.098253
252.377488,-27.012628
253.364188,-26.947047
254.351168,-26.880794
255.338439,-26.813884
256.326010,-26.746331
257.313887,-26.678153
258.301103,-26.631650
259.288664,-26.584545
260.276580,-26.536853
261.264859,-26.488590
262.253510,-26.439772
263.241006,-26.414293
264.228912,-26.388284
265.217236,-26.361763
266.205986,-26.334746
267.195167,-26.307250
