# x_m,y_m
424.917321,-630.899078
424.457870,-631.731010
423.998990,-632.563540
423.540654,-633.396698
423.021151,-634.178168
422.502391,-634.960358
421.984337,-635.743310
421.466951,-636.527066
420.950193,-637.311665
420.362952,-638.040441
419.776371,-638.769994
419.190411,-639.500363
418.605029,-640.231585
418.020183,-640.963693
417.367369,-641.637328
416.715087,-642.311741
416.063297,-642.986964
415.411961,-643.663026
414.761035,-644.339953
414.048535,-644.955863
413.336452,-645.572543
412.624749,-646.190018
411.913388,-646.808309
411.202330,-647.427438
410.436198,-647.982981
409.670384,-648.539279
408.904852,-649.096352
408.139566,-649.654218
407.374489,-650.212892
406.560931,-650.705419
405.747604,-651.198687
404.934476,-651.692711
404.121509,-652.187504
403.308671,-652.683078
402.454010,-653.109978
401.599505,-653.537607
400.745124,-653.965976
399.890832,-654.395093
399.036597,-654.824968
398.147243,-655.183692
397.257980,-655.543137
396.368773,-655.903309
395.479591,-656.264215
394.590398,-656.625860
393.672819,-656.913937
392.755267,-657.202731
391.837711,-657.492245
390.920117,-657.782484
390.002452,-658.073449
389.063074,-658.288502
388.123665,-658.504271
387.184192,-658.720758
386.244620,-658.937963
385.304918,-659.155887
384.349919,-659.295747
383.394830,-659.436313
382.439617,-659.577585
381.484247,-659.719560
380.528686,-659.862236
379.565643,-659.925448
378.602452,-659.989358
377.639077,-660.053965
376.675487,-660.119263
375.711647,-660.185245
374.748875,-660.170797
373.785894,-660.157051
372.822670,-660.144002
371.859166,-660.131640
370.895350,-660.119958
369.941118,-660.026965
368.986612,-659.934687
368.031793,-659.843114
367.076626,-659.752235
366.121075,-659.662037
365.183557,-659.489723
364.245688,-659.318145
363.307430,-659.147286
362.368743,-658.977133
361.429590,-658.807666
360.516817,-658.555339
359.603607,-658.303769
358.689917,-658.052939
357.775704,-657.802825
356.860927,-657.553404
355.980741,-657.220404
355.100016,-656.888183
354.218705,-656.556716
353.336762,-656.225974
352.454143,-655.895926
351.614151,-655.481556
350.773505,-655.067979
349.932152,-654.655160
349.090045,-654.243062
348.247136,-653.831644
347.453355,-653.334178
346.658834,-652.837446
345.863523,-652.341405
345.067375,-651.846013
344.270347,-651.351223
343.523054,-650.767725
342.774939,-650.184901
342.025963,-649.602709
341.276090,-649.021103
340.525288,-648.440039
339.820932,-647.781320
339.115878,-647.122998
338.410108,-646.465042
337.703603,-645.807422
336.996347,-645.150109
336.331545,-644.430570
335.666177,-643.711247
335.000234,-642.992121
334.333709,-642.273172
333.666594,-641.554381
333.037820,-640.789043
332.408600,-640.023816
331.778930,-639.258688
331.148807,-638.493646
330.518229,-637.728679
329.921866,-636.933179
329.325151,-636.137739
328.728084,-635.342350
328.130665,-634.547006
327.532894,-633.751700
326.963883,-632.938860
326.394592,-632.126062
325.825020,-631.313302
325.255170,-630.500575
324.685041,-629.687875
324.134758,-628.862520
323.584255,-628.037216
323.033535,-627.211959
322.482598,-626.386746
321.931446,-625.561574
321.390741,-624.727571
320.849869,-623.893648
320.308831,-623.059803
319.767628,-622.226035
319.226264,-621.392340
318.686120,-620.554028
318.145848,-619.715837
317.605450,-618.877766
317.064928,-618.039816
316.524285,-617.201984
315.977648,-616.365330
315.430900,-615.528807
314.884045,-614.692413
314.337085,-613.856149
313.790023,-613.020012
313.235559,-612.186970
312.680994,-611.354048
312.126332,-610.521244
311.571575,-609.688558
311.016724,-608.855990
310.455516,-608.026224
309.894216,-607.196567
309.332828,-606.367017
308.771353,-605.537573
308.209794,-604.708235
307.642933,-603.881394
307.075990,-603.054650
306.508965,-602.228001
305.941863,-601.401446
305.374684,-600.574984
304.803259,-599.750716
304.231759,-598.926532
303.660186,-598.102431
303.088541,-597.278410
302.516828,-596.454469
301.941924,-595.632419
301.366950,-594.810439
300.791911,-593.988528
300.216807,-593.166685
299.641641,-592.344909
299.064338,-591.524719
298.486972,-590.704587
297.909546,-589.884510
297.332063,-589.064487
296.754523,-588.244517
296.175899,-587.425830
295.597219,-586.607187
295.018485,-585.788585
294.439698,-584.970023
293.860862,-584.151500
293.281990,-583.333952
292.703069,-582.516432
292.124098,-581.698940
291.545081,-580.881475
290.966020,-580.064035
290.387893,-579.247193
289.809723,-578.430369
289.231512,-577.613562
288.653263,-576.796771
288.074977,-575.979993
287.498061,-575.163448
286.921111,-574.346913
286.344130,-573.530387
285.767119,-572.713867
285.190081,-571.897354
284.614448,-571.080748
284.038791,-570.264143
283.463112,-569.447539
282.887413,-568.630933
282.311696,-567.814324
281.737408,-566.997300
281.163104,-566.180269
280.588789,-565.363230
280.014462,-564.546180
279.440128,-563.729120
278.867246,-562.911321
278.294358,-562.093507
277.721468,-561.275676
277.148576,-560.457827
276.575686,-559.639958
276.004272,-558.821028
275.432862,-558.002074
274.861459,-557.183095
274.290064,-556.364089
273.718680,-555.545057
273.148797,-554.724639
272.578928,-553.904190
272.009074,-553.083708
271.439240,-552.263191
270.869425,-551.442639
270.301135,-550.620378
269.732869,-549.798078
269.164629,-548.975736
268.596417,-548.153353
268.028235,-547.330925
267.461602,-546.506467
266.895003,-545.681961
266.328439,-544.857407
265.761914,-544.032803
265.195429,-543.208147
264.630493,-542.381163
264.065608,-541.554134
263.500775,-540.727059
262.935996,-539.899935
262.371274,-539.072762
261.807171,-538.244053
261.243142,-537.415313
260.679189,-536.586540
260.115314,-535.757732
259.551521,-534.928890
258.986132,-534.100677
258.420843,-533.272447
257.855653,-532.444197
257.290566,-531.615927
256.725584,-530.787634
256.156704,-529.962226
255.587946,-529.136813
255.019312,-528.311392
254.450805,-527.485962
253.882425,-526.660520
253.307846,-525.840216
252.733413,-525.019915
252.159128,-524.199617
251.584993,-523.379318
251.011009,-522.559016
250.428524,-521.746100
249.846209,-520.933194
249.264066,-520.120297
248.682096,-519.307406
248.100302,-518.494517
247.507706,-517.691256
246.915303,-516.888009
246.323097,-516.084773
245.731087,-515.281546
245.139276,-514.478324
244.534366,-513.686965
243.929672,-512.895619
243.325198,-512.104285
242.720945,-511.312957
242.116913,-510.521633
241.497507,-509.744427
240.878344,-508.967231
240.259424,-508.190042
239.640749,-507.412854
239.022320,-506.635664
238.386464,-505.875496
237.750895,-505.115343
237.115614,-504.355198
236.480622,-503.595057
235.845920,-502.834912
235.189324,-502.097632
234.533080,-501.360366
233.877189,-500.623103
233.221649,-499.885836
232.566461,-499.148556
231.882731,-498.441900
231.199422,-497.735231
230.516532,-497.028538
229.834059,-496.321808
229.152001,-495.615030
228.434674,-494.946591
227.717836,-494.278087
227.001482,-493.609501
226.285608,-492.940819
225.570206,-492.272025
224.812563,-491.649017
224.055460,-491.025866
223.298888,-490.402550
222.542838,-489.779052
221.787298,-489.155351
220.982578,-488.583635
220.178377,-488.011697
219.374682,-487.439518
218.571480,-486.867080
217.768757,-486.294362
216.920745,-485.777761
216.073532,-485.260283
215.227073,-484.741909
214.381322,-484.222624
213.536232,-483.702414
212.654743,-483.241766
211.773849,-482.780187
210.893503,-482.317666
210.013660,-481.854194
209.134274,-481.389762
208.227245,-480.988622
207.320614,-480.586521
206.414336,-480.183457
205.508365,-479.779425
204.602658,-479.374425
203.677190,-479.036025
202.751928,-478.696683
201.826828,-478.356399
200.901851,-478.015178
199.976956,-477.673025
199.036748,-477.396125
198.096579,-477.118359
197.156415,-476.839733
196.216223,-476.560258
195.275970,-476.279944
194.322037,-476.057908
193.368024,-475.835105
192.413904,-475.611545
191.459652,-475.387241
190.505242,-475.162207
189.538752,-474.988120
188.572106,-474.813372
187.605288,-474.637977
186.638276,-474.461947
185.671054,-474.285298
184.693469,-474.152259
183.715696,-474.018664
182.737720,-473.884526
181.759529,-473.749860
180.781111,-473.614681
179.794133,-473.515750
178.806965,-473.416361
177.819599,-473.316526
176.832026,-473.216261
175.844238,-473.115580
174.849748,-473.043758
173.855094,-472.971564
172.860270,-472.899014
171.865272,-472.826121
170.870094,-472.752899
169.870104,-472.701116
168.869996,-472.649042
167.869765,-472.596689
166.869409,-472.544072
165.868926,-472.491205
164.865504,-472.452333
163.862025,-472.413242
162.858488,-472.373945
161.854892,-472.334455
160.851236,-472.294784
159.846155,-472.261321
158.841136,-472.227705
157.836180,-472.193949
156.831288,-472.160066
155.826460,-472.126069
154.822321,-472.085705
153.818411,-472.045250
152.814730,-472.004720
151.811280,-471.964128
150.808060,-471.923490
149.808201,-471.860290
148.808742,-471.797072
147.809682,-471.733854
146.811021,-471.670654
145.812757,-471.607489
144.820550,-471.505513
143.828906,-471.403618
142.837821,-471.301828
141.847292,-471.200163
140.857314,-471.098648
139.876054,-470.942139
138.895482,-470.785849
137.915586,-470.629806
136.936358,-470.474036
135.957784,-470.318564
134.990459,-470.093531
134.023800,-469.868860
133.057793,-469.644580
132.092420,-469.420714
131.127662,-469.197290
130.178843,-468.901272
129.230603,-468.605744
128.282920,-468.310727
127.335772,-468.016244
126.389135,-467.722317
125.464324,-467.357869
124.539985,-466.994020
