# x_m,y_m
-474.075978,-101.742135
-475.054356,-101.968644
-476.032745,-102.195130
-477.011146,-102.421591
-477.989558,-102.648028
-478.967982,-102.874439
-479.946185,-103.104000
-480.924365,-103.333532
-481.902524,-103.563035
-482.880661,-103.792509
-483.858776,-104.021953
-484.837102,-104.235376
-485.815365,-104.448781
-486.793564,-104.662168
-487.771701,-104.875538
-488.749774,-105.088889
-489.728528,-105.266295
-490.707171,-105.443714
-491.685704,-105.621149
-492.664126,-105.798600
-493.642440,-105.976070
-494.622462,-106.097813
-495.602333,-106.219616
-496.582056,-106.341480
-497.561633,-106.463410
-498.541068,-106.585407
-499.524742,-106.637095
-500.508277,-106.688840
-501.491675,-106.740643
-502.474938,-106.792507
-503.458070,-106.844434
-504.444985,-106.831491
-505.431783,-106.818584
-506.418467,-106.805716
-507.405037,-106.792887
-508.391494,-106.780100
-509.380317,-106.712882
-510.369045,-106.645680
-511.357677,-106.578496
-512.346215,-106.511330
-513.334658,-106.444184
-514.323956,-106.333067
-515.313177,-106.221948
-516.302320,-106.110829
-517.291385,-105.999710
-518.280373,-105.888591
-519.267633,-105.743584
-520.254816,-105.598574
-521.241923,-105.453563
-522.228953,-105.308550
-523.215906,-105.163537
-524.197808,-104.986756
-525.179621,-104.809986
-526.161345,-104.633229
-527.142980,-104.456484
-528.124526,-104.279752
-529.097784,-104.067184
-530.070942,-103.854651
-531.044000,-103.642155
-532.016960,-103.429697
-532.989822,-103.217281
-533.951198,-102.964813
-534.912464,-102.712408
-535.873624,-102.460068
-536.834677,-102.207794
-537.795627,-101.955590
-538.742357,-101.659186
-539.688977,-101.362865
-540.635489,-101.066629
-541.581896,-100.770482
-542.528200,-100.474425
-543.458161,-100.132795
-544.388016,-99.791262
-545.317769,-99.449828
-546.247422,-99.108495
-547.176977,-98.767266
-548.088267,-98.381311
-548.999457,-97.995466
-549.910551,-97.609733
-550.821552,-97.224115
-551.732462,-96.838612
-552.623189,-96.409288
-553.513824,-95.980087
-554.404370,-95.551012
-555.294832,-95.122063
-556.185211,-94.693242
-557.053490,-94.221506
-557.921687,-93.749905
-558.789804,-93.278442
-559.657846,-92.807118
-560.525815,-92.335934
-561.369770,-91.822742
-562.213653,-91.309698
-563.057467,-90.796804
-563.901215,-90.284061
-564.744903,-89.771468
-565.562664,-89.217777
-566.380364,-88.664245
-567.198007,-88.110874
-568.015598,-87.557665
-568.833140,-87.004618
-569.622844,-86.411379
-570.412501,-85.818312
-571.202115,-85.225416
-571.991691,-84.632693
-572.781232,-84.040141
-573.540946,-83.408375
-574.300629,-82.776794
-575.060283,-82.145396
-575.819914,-81.514181
-576.579528,-80.883151
-577.306291,-80.214186
-578.033043,-79.545437
-578.759789,-78.876904
-579.486535,-78.208584
-580.213288,-77.540478
-580.900720,-76.834150
-581.588171,-76.128082
-582.275651,-75.422273
-582.963167,-74.716718
-583.650727,-74.011416
-584.291133,-73.266777
-584.931603,-72.522445
-585.572148,-71.778416
-586.212779,-71.034683
-586.853506,-70.291241
-587.439325,-69.507295
-588.025268,-68.723700
-588.611348,-67.940448
-589.197578,-67.157531
-589.783970,-66.374940
-590.308596,-65.549589
-590.833393,-64.724591
-591.358373,-63.899935
-591.883548,-63.075611
-592.408932,-62.251609
-592.869919,-61.385920
-593.331106,-60.520546
-593.792504,-59.655478
-594.254123,-58.790705
-594.715973,-57.926215
