# x_m,y_m
485.310432,337.554692
486.221599,337.944178
487.116634,338.377196
488.011837,338.810071
488.907213,339.242805
489.802763,339.675404
490.698493,340.107871
491.578536,340.576184
492.458736,341.044378
493.339096,341.512455
494.219619,341.980420
495.100305,342.448275
495.965502,342.944190
496.830848,343.440003
497.696345,343.935715
498.561996,344.431329
499.427800,344.926848
500.278833,345.444854
501.130309,345.962305
501.982231,346.479217
502.834600,346.995608
503.687418,347.511494
504.526912,348.047436
505.366844,348.582901
506.207213,349.117906
507.048020,349.652465
507.889264,350.186595
508.718505,350.738751
509.548167,351.290502
510.378246,351.841863
511.208743,352.392847
512.039652,352.943470
512.859865,353.510076
513.680470,354.076340
514.501464,354.642276
515.322843,355.207899
516.144605,355.773220
516.956960,356.352467
517.769673,356.931430
518.582737,357.510120
519.396148,358.088551
520.209902,358.666735
521.015530,359.256776
521.821472,359.846582
522.627722,360.436165
523.434275,361.025537
524.241124,361.614710
525.041119,362.213660
525.841379,362.812420
526.641899,363.411001
527.442672,364.009414
528.243690,364.607670
529.039120,365.213615
529.834762,365.819409
530.630611,366.425063
531.426658,367.030587
532.222898,367.635992
533.014801,368.246991
533.806866,368.857880
534.599086,369.468667
535.391454,370.079365
536.183961,370.689982
536.973090,371.304667
537.762339,371.919288
538.551699,372.533855
539.341164,373.148376
540.130724,373.762863
540.917232,374.380986
541.703817,374.999091
542.490471,375.617187
543.277186,376.235284
544.063954,376.853392
544.847915,377.474829
545.631910,378.096293
546.415929,378.717793
547.199967,379.339339
547.984013,379.960940
548.765499,380.585563
549.546974,381.210257
550.328430,381.835032
551.109858,382.459896
551.891251,383.084859
552.670329,383.712537
553.449351,384.340330
554.228309,384.968247
555.007194,385.596297
555.785999,386.224490
556.562735,386.855088
557.339369,387.485845
558.115894,388.116769
558.892302,388.747870
559.668583,389.379157
560.443041,390.012542
561.217352,390.646128
561.991508,391.279925
562.765502,391.913941
563.539325,392.548187
564.311569,393.184222
565.083622,393.820502
565.855475,394.457036
566.627120,395.093833
567.398548,395.730902
568.168645,396.369453
568.938505,397.008293
569.708120,397.647429
570.477483,398.286873
571.246584,398.926632
572.014600,399.567566
572.782336,400.208832
573.549783,400.850439
574.316932,401.492397
575.083776,402.134715
575.849784,402.777902
576.615467,403.421465
577.380817,404.065414
578.145825,404.709757
578.910484,405.354505
579.674558,405.999818
580.438264,406.645553
581.201594,407.291718
581.964539,407.938323
582.727092,408.585377
583.489313,409.232695
584.251123,409.880479
585.012514,410.528740
585.773480,411.177488
586.534011,411.826731
587.294464,412.475936
588.054466,413.125656
588.814008,413.775899
589.573084,414.426676
590.331684,415.077995
591.090463,415.728979
591.848751,416.380525
592.606539,417.032643
593.363822,417.685343
594.120591,418.338634
594.877742,418.991359
595.634265,419.644810
596.390175,420.298971
597.145484,420.953831
597.900206,421.609374
598.655614,422.264011
599.410462,422.919304
600.164765,423.575239
600.918535,424.231803
601.671786,424.888982
602.426129,425.544875
603.179982,426.201356
603.933356,426.858411
604.686267,427.516025
605.438726,428.174185
606.192770,428.830967
606.946387,429.488265
607.699591,430.146064
608.452394,430.804349
609.204811,431.463107
609.958425,432.121020
610.711674,432.779372
611.464569,433.438149
612.217123,434.097336
612.969350,434.756919
613.722007,435.416404
614.474356,436.076250
615.226409,436.736442
615.978178,437.396966
616.729676,438.057807
617.480833,438.719296
618.231736,439.381066
618.982399,440.043102
619.732832,440.705389
620.483049,441.367913
621.232149,442.031828
621.981050,442.695942
622.729764,443.360243
623.478303,444.024713
624.226679,444.689339
624.973160,445.356097
625.719496,446.022974
626.465697,446.689955
627.211777,447.357025
627.957749,448.024169
628.701047,448.694185
629.444253,449.364240
630.187379,450.034317
630.930438,450.704402
631.673442,451.374481
632.412995,452.048173
633.152509,452.721823
633.892000,453.395415
634.631478,454.068935
635.370958,454.742369
636.106124,455.420083
636.841316,456.097680
637.576545,456.775146
638.311826,457.452466
639.047172,458.129626
639.777130,458.810440
640.507244,459.491124
641.237528,460.171661
641.967993,460.852037
642.698651,461.532238
643.430381,462.208526
644.162428,462.884705
644.894802,463.560757
645.627516,464.236665
646.360577,464.912409
647.106441,465.572144
647.852760,466.231769
648.599541,466.891264
649.346793,467.550605
650.094522,468.209768
650.866839,468.840691
651.639718,469.471468
652.413164,470.102068
653.187179,470.732463
653.961763,471.362624
654.772606,471.952199
655.584085,472.541545
656.396195,473.130626
657.208932,473.719406
658.022286,474.307847
658.881047,474.839557
659.740499,475.370941
660.600623,475.901951
661.461398,476.432542
662.322801,476.962666
663.225188,477.397574
664.128226,477.832001
665.031872,478.265890
665.936080,478.699186
666.840796,479.131837
667.776683,479.422069
668.712976,479.711611
669.649595,480.000413
670.586453,480.288429
671.523458,480.575621
672.481540,480.673374
673.439496,480.770694
674.397265,480.867637
675.354799,480.964267
676.312059,481.060648
677.280415,480.922687
678.248391,480.784609
679.215976,480.646489
680.183176,480.508400
681.150008,480.370411
682.097862,480.003257
683.045391,479.636252
683.992624,479.269456
684.939599,478.902923
685.886361,478.536703
686.760383,478.003449
687.634266,477.470576
688.508067,476.938122
689.381846,476.406118
690.255668,475.874588
691.010816,475.228722
691.766114,474.583423
692.521643,473.938698
693.277488,473.294542
694.033735,472.650944
694.656448,471.902532
695.279704,471.154693
695.903596,470.407388
696.528216,469.660573
697.153652,468.914189
697.640697,468.064070
698.127914,467.213974
698.615307,466.363887
699.102877,465.513798
699.590625,464.663692
699.972592,463.738578
700.354635,462.813456
700.736754,461.888326
701.118948,460.963183
701.501216,460.038025
701.835293,459.085870
702.169414,458.133726
702.503579,457.181592
702.837785,456.229467
703.172033,455.277351
703.497941,454.329867
703.823886,453.382394
704.149868,452.434932
704.475886,451.487481
704.801938,450.540041
705.125557,449.595604
705.449209,448.651177
705.772892,447.706760
706.096606,446.762352
706.420349,445.817952
706.743107,444.872992
707.065892,443.928041
707.388703,442.983097
707.711540,442.038160
708.034401,441.093231
708.356404,440.147461
708.678429,439.201699
709.000476,438.255942
709.322542,437.310190
709.644628,436.364444
709.965838,435.417942
710.287066,434.471445
710.608309,433.524951
710.929567,432.578462
711.250840,431.631976
711.571218,430.684817
711.891609,429.737662
712.212010,428.790509
712.532421,427.843358
712.852842,426.896209
713.172349,425.948472
713.491864,425.000735
713.811384,424.053000
714.130909,423.105264
714.450438,422.157529
714.769037,421.209289
715.087637,420.261049
715.406238,419.312807
715.724838,418.364564
716.043437,417.416319
716.361088,416.467654
716.678735,415.518987
716.996377,414.570317
717.314014,413.621644
717.631645,412.672968
717.948309,411.723954
718.264964,410.774937
718.581609,409.825915
718.898244,408.876889
719.214866,407.927857
719.530505,406.978573
719.846129,406.029283
720.161738,405.079987
720.477331,404.130686
720.792907,403.181378
721.107868,402.232024
721.422810,401.282665
721.737731,400.333300
722.052630,399.383930
722.367507,398.434553
722.683426,397.485733
722.999320,396.536908
723.315188,395.588078
723.631027,394.639242
723.946839,393.690399
724.265617,392.742799
724.584364,391.795193
724.903079,390.847581
725.221761,389.899964
725.540408,388.952339
725.863946,388.006642
726.187447,387.060938
726.510910,386.115229
726.834335,385.169512
727.157719,384.223788
727.487973,383.280842
727.818181,382.337896
728.148341,381.394951
728.478454,380.452005
728.808518,379.509058
729.157475,378.575165
729.506366,377.641289
729.855190,376.707427
730.203946,375.773577
730.552634,374.839736
730.951156,373.930852
731.349583,373.021988
731.747914,372.113138
732.146149,371.204297
732.544288,370.295461
733.025050,369.428331
733.505281,368.560938
733.985037,367.693263
734.464371,366.825292
734.943337,365.957014
735.537997,365.147056
736.132376,364.336763
736.726531,363.526132
737.320520,362.715164
737.914397,361.903868
738.648296,361.182120
739.382173,360.459999
740.116091,359.737519
740.850112,359.014706
741.584287,358.291594
742.431481,357.772528
743.278914,357.253083
744.126663,356.733310
