# x_m,y_m
81.228026,8.419733
80.310358,8.045704
79.392650,7.671618
78.471753,7.306952
77.550785,6.942231
76.629743,6.577458
75.708625,6.212640
74.787428,5.847784
73.859234,5.496272
72.930931,5.144722
72.002517,4.793141
71.073990,4.441535
70.145348,4.089910
69.205857,3.755512
68.266253,3.421109
67.326534,3.086709
66.386698,2.752316
65.446744,2.417937
64.495450,2.099836
63.544105,1.781785
62.592708,1.463787
61.641258,1.145850
60.689753,0.827979
59.733466,0.514883
58.777198,0.201888
57.820944,-0.111000
56.864704,-0.423776
55.908475,-0.736434
54.954911,-1.057206
54.001424,-1.377823
53.048012,-1.698278
52.094670,-2.018567
51.141394,-2.338683
50.198213,-2.679785
49.255157,-3.020671
48.312221,-3.361335
47.369396,-3.701770
46.426678,-4.041970
45.501458,-4.416002
44.576391,-4.789747
43.651467,-5.163197
42.726675,-5.536348
41.802006,-5.909192
40.902196,-6.328678
40.002540,-6.747793
39.103021,-7.166533
38.203626,-7.584891
37.304338,-8.002863
36.438084,-8.480019
35.571965,-8.956678
34.705958,-9.432835
33.840036,-9.908489
32.974172,-10.383638
32.161836,-10.932817
31.349557,-11.481280
30.537285,-12.029033
29.724972,-12.576085
28.912569,-13.122449
28.188354,-13.761395
27.463958,-14.399367
26.739295,-15.036399
26.014284,-15.672535
25.288846,-16.307826
24.685105,-17.056317
24.080837,-17.803801
23.475948,-18.550350
22.870348,-19.296048
22.263957,-20.040989
21.800918,-20.904902
21.337404,-21.768226
20.873374,-22.631016
20.408789,-23.493331
19.943617,-24.355231
19.621699,-25.300593
19.299308,-26.245566
18.976421,-27.190194
18.653017,-28.134523
18.329083,-29.078601
18.145054,-30.064779
17.960544,-31.050698
17.775541,-32.036398
17.590035,-33.021920
17.404020,-34.007305
17.354075,-34.998434
17.303631,-35.989405
17.252682,-36.980258
17.201226,-37.971032
17.149262,-38.961768
17.228824,-39.940814
17.307880,-40.919797
17.386433,-41.898758
17.464486,-42.877734
17.542045,-43.856763
17.746435,-44.811077
17.950328,-45.765421
18.153730,-46.719831
18.356651,-47.674346
18.559104,-48.629001
18.883670,-49.545891
19.207757,-50.462899
19.531375,-51.380059
19.854541,-52.297407
20.177271,-53.214977
20.617380,-54.081740
21.057034,-54.948703
21.496252,-55.815901
21.935055,-56.683367
22.373466,-57.551133
22.924516,-58.355084
23.475148,-59.159316
24.025386,-59.963861
24.575256,-60.768749
25.124787,-61.574009
25.782597,-62.302911
26.440060,-63.032149
27.097204,-63.761750
27.754058,-64.491739
28.410653,-65.222137
29.166626,-65.865916
29.922360,-66.510033
30.677879,-67.154507
31.433210,-67.799353
32.188379,-68.444584
33.022574,-68.996530
33.856613,-69.548808
34.690519,-70.101429
35.524315,-70.654403
36.358024,-71.207738
37.248507,-71.661515
38.138890,-72.115638
39.029198,-72.570114
39.919454,-73.024949
40.809682,-73.480147
41.730650,-73.825053
42.651485,-74.170600
43.572248,-74.516802
44.493004,-74.863671
45.413814,-75.211208
46.354385,-75.397568
47.294869,-75.584983
48.235402,-75.773466
49.176121,-75.963015
50.117161,-76.153609
51.085324,-76.135124
52.053646,-76.117364
53.022186,-76.100317
53.991001,-76.083966
54.960146,-76.068291
55.935156,-75.920024
56.910360,-75.772160
57.885772,-75.624690
58.861409,-75.477603
59.837286,-75.330888
60.802230,-75.117501
61.767387,-74.904442
62.732769,-74.691703
63.698386,-74.479275
64.664245,-74.267148
65.620259,-74.002780
66.576487,-73.738688
67.532937,-73.474864
68.489614,-73.211299
69.446523,-72.947985
70.395672,-72.643814
71.345017,-72.339880
72.294561,-72.036178
73.244306,-71.732700
74.194256,-71.429440
75.138503,-71.096748
76.082910,-70.764270
77.027479,-70.432002
77.972210,-70.099940
78.917106,-69.768076
79.858338,-69.418237
80.799684,-69.068603
81.741142,-68.719171
82.682714,-68.369936
83.624397,-68.020894
84.564422,-67.665366
85.504505,-67.310042
86.444643,-66.954921
87.384836,-66.599997
88.325081,-66.245267
89.265375,-65.895111
90.205696,-65.545149
91.146042,-65.195380
92.086412,-64.845798
93.026802,-64.496401
93.968008,-64.155517
94.909234,-63.814808
95.850481,-63.474271
96.791745,-63.133901
97.733024,-62.793696
98.675230,-62.460845
99.617453,-62.128147
100.559693,-61.795601
101.501946,-61.463202
102.444211,-61.130946
103.387501,-60.804773
104.330807,-60.478733
105.274126,-60.152823
106.217457,-59.827039
107.160798,-59.501378
108.105265,-59.180527
109.049746,-58.859789
109.994239,-58.539160
110.938744,-58.218635
111.883257,-57.898211
112.829000,-57.581326
113.774756,-57.264533
114.720524,-56.947827
115.666303,-56.631203
116.612091,-56.314659
117.559201,-56.000387
118.506324,-55.686184
119.453458,-55.372047
120.400603,-55.057972
121.347755,-54.743955
122.296233,-54.431181
123.244713,-54.118458
124.193196,-53.805783
125.141678,-53.493151
126.090160,-53.180560
127.040005,-52.869581
127.989839,-52.558636
128.939661,-52.247722
129.889471,-51.936834
130.839266,-51.625970
131.790505,-51.317659
132.741720,-51.009365
133.692910,-50.701084
134.644075,-50.392813
135.595211,-50.084548
136.547874,-49.779779
137.500499,-49.475009
138.453087,-49.170236
139.405636,-48.865454
140.358144,-48.560661
141.312259,-48.260306
142.266325,-47.959933
143.220339,-47.659538
144.174302,-47.359118
145.128212,-47.058667
146.083811,-46.763596
147.039349,-46.468489
147.994823,-46.173343
148.950234,-45.878152
149.905579,-45.582913
150.862696,-45.293994
151.819740,-45.005020
152.776709,-44.715988
153.733603,-44.426893
154.690420,-44.137731
155.649093,-43.855828
156.607681,-43.573852
157.566183,-43.291798
158.524599,-43.009662
159.482929,-42.727440
160.443198,-42.453416
161.403373,-42.179298
162.363453,-41.905082
163.323437,-41.630765
164.283325,-41.356341
165.245238,-41.091052
166.207048,-40.825649
167.168755,-40.560128
168.130357,-40.294484
169.091855,-40.028713
170.055466,-39.773013
171.018965,-39.517178
171.982354,-39.261203
172.945632,-39.005084
173.908799,-38.748816
174.874168,-38.503554
175.839421,-38.258134
176.804556,-38.012553
177.769576,-37.766805
178.734479,-37.520887
179.701677,-37.286907
180.668754,-37.052746
181.635710,-36.818401
182.602547,-36.583867
183.569264,-36.349139
184.538483,-36.127250
185.507581,-35.905159
186.476558,-35.682859
187.445416,-35.460347
188.414156,-35.237618
189.385702,-35.028212
190.357131,-34.818581
191.328447,-34.608718
192.299648,-34.398619
193.270738,-34.188281
194.244643,-33.990992
195.218440,-33.793453
196.192129,-33.595661
197.165712,-33.397610
198.139190,-33.199296
199.115453,-33.013664
200.091614,-32.827760
201.067675,-32.641579
202.043638,-32.455117
203.019503,-32.268370
203.998121,-32.093935
204.976647,-31.919207
205.955080,-31.744179
206.933424,-31.568848
207.911680,-31.393209
208.892582,-31.229087
209.873260,-31.063799
210.853723,-30.897358
211.833983,-30.729774
212.814051,-30.561060
213.796692,-30.403143
214.779160,-30.244120
215.761466,-30.084003
216.743618,-29.922804
217.725628,-29.760536
218.709957,-29.608840
219.694163,-29.456098
220.678255,-29.302322
221.662242,-29.147525
