# x_m,y_m
317.115960,-48.185338
317.866976,-48.819389
318.618678,-49.453874
319.371081,-50.088769
320.124201,-50.724047
320.911200,-51.310617
321.698997,-51.897601
322.487606,-52.484969
323.277041,-53.072690
324.067314,-53.660732
324.899089,-54.194578
325.731589,-54.728546
326.564820,-55.262609
327.398788,-55.796738
328.233495,-56.330905
329.102730,-56.821010
329.972490,-57.310929
330.842777,-57.800643
331.713592,-58.290130
332.584936,-58.779371
333.476909,-59.242023
334.369203,-59.704267
335.261822,-60.166087
336.154769,-60.627468
337.048049,-61.088394
337.948109,-61.540429
338.848316,-61.991888
339.748682,-62.442758
340.649217,-62.893028
341.549931,-63.342683
342.443693,-63.801261
343.337485,-64.259127
344.231327,-64.716271
345.125240,-65.172684
346.019244,-65.628356
346.892349,-66.110569
347.765531,-66.591997
348.638818,-67.072632
349.512234,-67.552467
350.385808,-68.031496
351.233745,-68.544408
352.081589,-69.057250
352.929342,-69.570017
353.777007,-70.082707
354.624585,-70.595316
355.463233,-71.125399
356.301934,-71.655479
357.140687,-72.185552
357.979496,-72.715616
358.818360,-73.245668
359.667392,-73.773398
360.516499,-74.301120
361.365681,-74.828832
362.214941,-75.356529
363.064280,-75.884209
363.925025,-76.406454
364.785718,-76.928595
365.646361,-77.450632
366.506957,-77.972562
367.367509,-78.494381
368.218485,-79.030422
369.069294,-79.566250
369.919943,-80.101862
370.770437,-80.637253
371.620782,-81.172420
372.440732,-81.742657
373.260500,-82.312614
374.080093,-82.882286
374.899522,-83.451670
375.718793,-84.020762
376.499783,-84.633016
377.280637,-85.244978
378.061364,-85.856645
378.841973,-86.468014
379.622473,-87.079084
380.366157,-87.730894
381.109754,-88.382410
381.853272,-89.033630
382.596719,-89.684552
383.340105,-90.335175
384.048380,-91.023842
384.756613,-91.712218
385.464813,-92.400304
386.172989,-93.088099
386.881148,-93.775602
387.555889,-94.498454
388.230633,-95.221026
388.905387,-95.943317
389.580160,-96.665329
390.254958,-97.387061
390.898017,-98.141444
391.541118,-98.895560
392.184270,-99.649409
392.827479,-100.402993
393.470754,-101.156313
394.083763,-101.939437
394.696851,-102.722309
395.310026,-103.504930
395.923295,-104.287301
396.536664,-105.069424
397.120536,-105.878025
397.704520,-106.686390
398.288625,-107.494519
398.872856,-108.302415
399.457221,-109.110079
400.012674,-109.940773
400.568272,-110.771247
401.124021,-111.601502
401.679926,-112.431541
402.235994,-113.261365
402.763734,-114.110764
403.291646,-114.959960
403.819738,-115.808953
404.348014,-116.657747
404.876480,-117.506344
405.377186,-118.371039
405.878091,-119.235545
406.379202,-120.099866
406.880523,-120.964004
407.382060,-121.827961
407.856318,-122.704669
408.330801,-123.581202
408.805515,-124.457563
409.280465,-125.333755
409.755656,-126.209782
410.203950,-127.097220
410.652495,-127.984498
411.101295,-128.871619
411.550357,-129.758586
411.999684,-130.645402
412.422463,-131.543233
412.845517,-132.440920
413.268852,-133.338466
413.692471,-134.235875
414.116381,-135.133151
414.514089,-136.041050
414.912096,-136.948823
415.310407,-137.856472
415.709026,-138.764003
416.107958,-139.671419
416.481034,-140.589069
416.854431,-141.506611
417.228154,-142.424050
417.602208,-143.341389
417.976597,-144.258634
418.325740,-145.185624
418.675752,-146.112341
419.026622,-147.038804
419.378340,-147.965032
419.730896,-148.891045
420.058748,-149.826380
420.387414,-150.761534
420.716885,-151.696524
421.047149,-152.631367
421.378195,-153.566081
421.684798,-154.509787
421.992157,-155.453393
422.300260,-156.396916
422.609094,-157.340372
422.918647,-158.283776
423.204013,-159.235830
423.490070,-160.187858
423.776805,-161.139874
424.064204,-162.091894
424.352255,-163.043929
424.616368,-164.004262
424.881103,-164.964633
425.146445,-165.925056
425.412381,-166.885542
425.678895,-167.846105
425.921723,-168.814623
426.165098,-169.783233
426.409005,-170.751947
426.653429,-171.720775
426.898356,-172.689727
427.120131,-173.666449
427.342365,-174.643272
427.565045,-175.620206
427.788155,-176.597259
428.011680,-177.574437
428.216182,-178.557898
428.421052,-179.541424
428.626276,-180.525022
428.831837,-181.508698
429.037722,-182.492455
429.231515,-183.479945
429.425588,-184.467448
429.619924,-185.454966
429.814509,-186.442504
430.009328,-187.430063
430.199065,-188.418761
430.388993,-189.407404
430.579096,-190.395996
430.769358,-191.384539
430.959765,-192.373034
431.152101,-193.360055
431.344536,-194.346950
431.537055,-195.333719
431.729643,-196.320365
431.922284,-197.306890
432.123853,-198.289317
432.325426,-199.271543
432.526988,-200.253568
432.728521,-201.235397
432.930010,-202.217031
433.147410,-203.191940
433.364710,-204.166574
433.581894,-205.140939
433.798945,-206.115038
434.015846,-207.088877
434.255614,-208.053368
434.495168,-209.017524
434.734491,-209.981350
434.973565,-210.944856
435.212372,-211.908048
435.480972,-212.859293
435.749231,-213.810158
436.017130,-214.760655
436.284652,-215.710795
436.551777,-216.660589
436.855592,-217.595888
437.158925,-218.530789
437.461759,-219.465309
437.764075,-220.399465
438.065856,-221.333274
438.411284,-222.250368
438.756093,-223.167092
439.100263,-224.083469
439.443779,-224.999520
439.786623,-225.915271
440.179629,-226.814240
440.571954,-227.712968
440.963585,-228.611478
441.354507,-229.509796
441.744707,-230.407947
442.182416,-231.290648
442.619434,-232.173265
443.055750,-233.055820
443.491352,-233.938336
443.926230,-234.820837
444.401524,-235.689301
444.876126,-236.557823
445.350025,-237.426426
445.823213,-238.295129
446.295681,-239.163955
446.801427,-240.020109
447.306481,-240.876450
