# x_m,y_m
510.944295,352.765178
511.765945,353.325629
512.577093,353.902025
513.388645,354.477907
514.200599,355.053292
515.012952,355.628193
515.825702,356.202625
516.629281,356.790979
517.433243,357.378891
518.237585,357.966372
519.042302,358.553438
519.847390,359.140101
520.644624,359.738650
521.442210,360.336820
522.240145,360.934621
523.038424,361.532067
523.837040,362.129170
524.629105,362.736113
525.421487,363.342732
526.214178,363.949038
527.007174,364.555043
527.800468,365.160759
528.588504,365.774256
529.376814,366.387478
530.165389,367.000438
530.954225,367.613145
531.743314,368.225612
532.528348,368.843731
533.313612,369.461624
534.099097,370.079302
534.884797,370.696775
535.670703,371.314053
536.453375,371.935349
537.236234,372.556468
538.019275,373.177423
538.802489,373.798221
539.585869,374.418875
540.366325,375.043107
541.146929,375.667212
541.927672,376.291200
542.708547,376.915083
543.489546,377.538869
544.267872,378.165932
545.046303,378.792918
545.824831,379.419835
546.603448,380.046694
547.382145,380.673504
548.158420,381.303290
548.934757,381.933045
549.711147,382.562779
550.487582,383.192502
551.264055,383.822224
552.038353,384.454619
552.812668,385.087030
553.586993,385.719466
554.361319,386.351939
555.135637,386.984456
555.908029,387.619343
556.680394,388.254291
557.452724,388.889312
558.225010,389.524414
558.997243,390.159608
559.767798,390.796866
560.538281,391.434233
561.308683,392.071718
562.078997,392.709330
562.849213,393.347079
563.617998,393.986589
564.386666,394.626253
565.155209,395.266080
565.923617,395.906080
566.691883,396.546263
567.458965,397.187903
568.225885,397.829742
568.992635,398.471791
569.759205,399.114058
570.525588,399.756553
571.291036,400.400202
572.056277,401.044096
572.821303,401.688245
573.586104,402.332658
574.350673,402.977345
575.114557,403.622884
575.878189,404.268714
576.641562,404.914845
577.404665,405.561286
578.167492,406.208048
578.929885,406.855359
579.691982,407.503008
580.453775,408.151005
581.215256,408.799360
581.976417,409.448081
582.737396,410.097052
583.498036,410.746408
584.258329,411.396159
585.018267,412.046315
585.777842,412.696886
586.537489,413.347408
587.296755,413.998363
588.055633,414.649762
588.814113,415.301614
589.572189,415.953930
590.330592,416.605899
591.088574,417.258351
591.846126,417.911296
592.603241,418.564744
593.359911,419.218704
594.117281,419.871893
594.874427,420.525340
595.631353,421.179040
596.388064,421.832990
597.144567,422.487182
597.902203,423.140105
598.659640,423.793260
599.416883,424.446644
600.173937,425.100249
600.930807,425.754072
601.689146,426.406264
602.447310,427.058663
603.205306,427.711264
603.963138,428.364061
604.720812,429.017050
605.480226,429.668208
606.239491,430.319546
606.998612,430.971059
607.757592,431.622741
608.516438,432.274588
609.276538,432.925130
610.036512,433.575825
610.796364,434.226666
611.556098,434.877648
612.315720,435.528766
613.075803,436.179384
613.835781,436.830126
614.595659,437.480985
615.355441,438.131956
616.115133,438.783033
616.874489,439.434415
617.633761,440.085891
618.392955,440.737455
619.152073,441.389101
619.911122,442.040824
620.669039,442.693655
621.426892,443.346550
622.184687,443.999503
622.942428,444.652508
623.700119,445.305560
624.455881,445.960523
625.211599,446.615521
625.967280,447.270546
626.722928,447.925593
627.478547,448.580657
628.231438,449.238436
628.984307,449.896218
629.737160,450.553998
630.489999,451.211771
631.242832,451.869531
631.992138,452.530808
632.741444,453.192060
633.490754,453.853281
634.240073,454.514464
634.989407,455.175605
635.734402,455.841054
636.479420,456.506450
637.224467,457.171786
637.969546,457.837059
638.714664,458.502262
639.455072,459.171855
640.195547,459.841385
640.936095,460.510848
641.676720,461.180237
642.417427,461.849546
643.160116,462.515958
643.902925,463.182306
644.645859,463.848585
645.388920,464.514787
646.132113,465.180906
646.888759,465.831839
647.645570,466.482699
648.402548,467.133476
649.159696,467.784162
649.917014,468.434748
650.699327,469.057741
651.481837,469.680633
652.264544,470.303415
653.047447,470.926074
653.830546,471.548599
654.650158,472.131091
