# x_m,y_m
146.567206,135.498949
147.251963,134.770496
147.936697,134.042024
148.621408,133.313532
149.306094,132.585020
149.990757,131.856487
150.675599,131.128100
151.360417,130.399693
152.045211,129.671265
152.729982,128.942815
153.414728,128.214345
154.099583,127.485953
154.784413,126.757539
155.469220,126.029104
156.154002,125.300646
156.838760,124.572167
157.523555,123.843698
158.208327,123.115207
158.893073,122.386694
159.577796,121.658157
160.262493,120.929598
160.947157,120.200983
161.631796,119.472343
162.316410,118.743681
163.001000,118.014995
163.685564,117.286285
164.370025,116.557451
165.054460,115.828592
165.738870,115.099710
166.423256,114.370803
167.107615,113.641871
167.791798,112.912746
168.475951,112.183592
169.160074,111.454409
169.844167,110.725196
170.528230,109.995954
171.212041,109.266449
171.895822,108.536912
172.579571,107.807345
173.263288,107.077747
173.946973,106.348116
174.630325,105.618167
175.313644,104.888185
175.996930,104.158170
176.680182,103.428123
177.363401,102.698042
178.046238,101.967626
178.729040,101.237176
179.411807,100.506692
180.094539,99.776173
180.777235,99.045620
181.459565,98.314747
182.141858,97.583839
182.824115,96.852896
183.506335,96.121916
184.188516,95.390900
184.870352,94.659582
185.552148,93.928228
186.233907,93.196836
186.915625,92.465407
187.597305,91.733940
188.278659,91.002189
188.959972,90.270400
189.641245,89.538573
190.322477,88.806706
191.003668,88.074799
191.684552,87.342627
192.365394,86.610416
193.046194,85.878163
193.726951,85.145871
194.407664,84.413537
195.088092,83.680955
195.768476,82.948333
196.448815,82.215668
197.129109,81.482961
197.809358,80.750212
198.489342,80.017232
199.169280,79.284210
199.849171,78.551145
200.529016,77.818035
201.208814,77.084882
201.888366,76.351517
202.567871,75.618107
203.247327,74.884652
203.926735,74.151152
204.606094,73.417606
205.285228,72.683866
205.964312,71.950080
206.643346,71.216248
207.322329,70.482369
208.001262,69.748443
208.679990,69.014340
209.358666,68.280189
210.037290,67.545991
210.715862,66.811744
211.394381,66.077449
212.072716,65.342995
212.750997,64.608492
213.429224,63.873939
214.107397,63.139336
214.785515,62.404684
215.463469,61.669890
216.141368,60.935046
216.819211,60.200150
217.496998,59.465203
218.174728,58.730205
218.852315,57.995083
219.529844,57.259909
220.207316,56.524682
220.884730,55.789402
221.562086,55.054069
222.239317,54.318630
222.916490,53.583138
223.593603,52.847591
224.270657,52.111989
224.947650,51.376333
225.624540,50.640589
226.301369,49.904790
226.978137,49.168935
227.654844,48.433023
228.331488,47.697056
229.008049,46.961018
229.684547,46.224922
230.360982,45.488770
231.037354,44.752560
231.713662,44.016292
232.389907,43.279971
233.066088,42.543592
233.742203,41.807154
234.418254,41.070656
235.094239,40.334099
235.770181,39.597507
236.446057,38.860855
237.121866,38.124142
237.797608,37.387368
238.473283,36.650533
239.148935,35.913681
239.824520,35.176766
240.500035,34.439790
241.175483,33.702751
241.850861,32.965650
242.526236,32.228548
243.201542,31.491383
243.876778,30.754154
244.551943,30.016861
245.227037,29.279504
245.902150,28.542165
246.577190,27.804760
247.252159,27.067290
247.927055,26.329754
248.601879,25.592152
249.276739,24.854589
249.951525,24.116959
250.626237,23.379262
251.300876,22.641497
251.975440,21.903665
252.650060,21.165901
253.324605,20.428069
253.999075,19.690168
254.673469,18.952198
255.347786,18.214159
256.022187,17.476227
256.696511,16.738225
257.370758,16.000153
258.044927,15.262010
258.719018,14.523796
259.393221,13.785728
260.067345,13.047589
260.741390,12.309378
261.415355,11.571094
262.089241,10.832737
262.762947,10.094274
263.435940,9.355160
264.108232,8.615405
264.779834,7.875019
265.450757,7.134010
266.121262,6.392690
266.791110,5.650769
267.460312,4.908255
268.128881,4.165160
268.796827,3.421492
269.464439,2.677603
270.131452,1.933162
270.797874,1.188178
271.463719,0.442661
272.128997,-0.303378
272.794028,-1.049549
273.458514,-1.796222
274.122467,-2.543389
274.785898,-3.291040
275.448817,-4.039163
276.111576,-4.787329
276.773846,-5.535948
277.435639,-6.285011
278.096965,-7.034508
278.757837,-7.784429
279.418633,-8.534302
280.078998,-9.284579
280.738941,-10.035251
281.398473,-10.786307
